time,open,high,low,close,SMA UCL Bands,SMA LCL Bands,Candles (Цена откр.),Candles (Макс.,Candles (Мин.),Candles (Закрыть),Z-Score,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Down Trendline,Up Trendline,Volume,Volume MA,24H Volume
1755324750,0.02678,0.026849,0.026752,0.026827,NaN,NaN,0,0,0,0,1.3979069500493777,0,1,2,3,-1,-2,-3,NaN,0.02541609090909099,5518559,6363039.05,913070985.1995169
1755324780,0.026829,0.026837,0.026661,0.02674,NaN,NaN,0,0,0,0,1.1916321223916444,0,1,2,3,-1,-2,-3,NaN,0.025416227272727354,7579926,6388911.89,913070985.1995169
1755324810,0.02674,0.026778,0.026727,0.02674,NaN,NaN,0,0,0,0,1.1615355886379546,0,1,2,3,-1,-2,-3,NaN,0.02541636363636372,2830931,6377537.22,913006752.5996348
1755324840,0.026739,0.026741,0.026622,0.026685,NaN,NaN,0,0,0,0,1.0247563335304495,0,1,2,3,-1,-2,-3,NaN,0.025416500000000085,4054649,6373606.63,913006752.5996348
1755324870,0.026685,0.026742,0.026679,0.026701,NaN,NaN,0,0,0,0,1.0295023827175656,0,1,2,3,-1,-2,-3,NaN,0.02541663636363645,2861908,6369925.14,912805331.617453
1755324900,0.026698,0.02675,0.026667,0.026669,NaN,NaN,0,0,0,0,0.9395718095755429,0,1,2,3,-1,-2,-3,NaN,0.025416772727272816,3971404,6372663.375,912805331.617453
1755324930,0.026671,0.026718,0.026649,0.026683,NaN,NaN,0,0,0,0,0.9428583499395945,0,1,2,3,-1,-2,-3,NaN,0.02541690909090918,2947702,6363579.485,912229667.7952448
1755324960,0.026683,0.02674,0.026669,0.026708,NaN,NaN,0,0,0,0,0.9686944870383889,0,1,2,3,-1,-2,-3,NaN,0.025417045454545546,7427987,6355336.52,912229667.7952448
1755324990,0.026711,0.026729,0.026681,0.026723,NaN,NaN,0,0,0,0,0.9745940464361672,0,1,2,3,-1,-2,-3,NaN,0.02541718181818191,3017798,6272500.45,911787928.180506
1755325020,0.026723,0.027,0.026715,0.026972,NaN,NaN,0,0,0,0,1.4494866005730644,0,1,2,3,-1,-2,-3,NaN,0.025417318181818277,18394156,6310701.89,911787928.180506
1755325050,0.026981,0.027072,0.026912,0.026968,NaN,NaN,0,0,0,0,1.4065064048599247,0,1,2,3,-1,-2,-3,NaN,0.025417454545454642,18869091,6377951.105,912507304.8074119
1755325080,0.026972,0.026973,0.02683,0.026838,NaN,NaN,0,0,0,0,1.1089154785683244,0,1,2,3,-1,-2,-3,NaN,0.025417590909091008,8979728,6398146.69,912507304.8074119
1755325110,0.026839,0.026941,0.026828,0.026923,NaN,NaN,0,0,0,0,1.2535467078154898,0,1,2,3,-1,-2,-3,NaN,0.025417727272727373,6306921,6404007.13,912534714.1325289
1755325140,0.02692,0.02693,0.02683,0.026895,NaN,NaN,0,0,0,0,1.1641250464169601,0,1,2,3,-1,-2,-3,NaN,0.02541786363636374,5804194,6398720.455,912534714.1325289
1755325170,0.0269,0.027153,0.026875,0.027138,NaN,NaN,0,0,0,0,1.6233716054675493,0,1,2,3,-1,-2,-3,NaN,0.025418000000000104,25470051,6490055.485,913090394.010683
1755325200,0.027138,0.027138,0.027007,0.02702,NaN,NaN,0,0,0,0,1.3423979113951452,0,1,2,3,-1,-2,-3,NaN,0.02541813636363647,9350978,6488597.48,913090394.010683
1755325230,0.02703,0.02704,0.026953,0.026974,NaN,NaN,0,0,0,0,1.219043511844634,0,1,2,3,-1,-2,-3,NaN,0.025418272727272834,7909089,6512651.755,913107612.162498
1755325260,0.026975,0.026994,0.026905,0.026948,NaN,NaN,0,0,0,0,1.1394378296368914,0,1,2,3,-1,-2,-3,NaN,0.0254184090909092,6199854,6518542.085,913107612.162498
1755325290,0.02695,0.027067,0.026947,0.026979,NaN,NaN,0,0,0,0,1.1803500193370078,0,1,2,3,-1,-2,-3,NaN,0.025418545454545565,8481398,6543018.485,913193751.4857658
1755325320,0.026978,0.02703,0.026915,0.026974,NaN,NaN,0,0,0,0,1.1471508625004245,0,1,2,3,-1,-2,-3,NaN,0.02541868181818193,8190652,6562536.805,913193751.4857658
1755325350,0.027007,0.02705,0.026942,0.026996,NaN,NaN,0,0,0,0,1.1705077727745572,0,1,2,3,-1,-2,-3,NaN,0.025418818181818296,6331481,6568982.65,912925517.6155219
1755325380,0.026999,0.027061,0.02695,0.026963,NaN,NaN,0,0,0,0,1.0760279482543975,0,1,2,3,-1,-2,-3,NaN,0.02541895454545466,6567178,6588873.29,912925517.6155219
1755325410,0.026971,0.026971,0.0269,0.026964,NaN,NaN,0,0,0,0,1.0582352390125211,0,1,2,3,-1,-2,-3,NaN,0.025419090909091027,7577163,6610136.88,912943867.9003009
1755325440,0.026961,0.027042,0.026901,0.027032,NaN,NaN,0,0,0,0,1.196026534333549,0,1,2,3,-1,-2,-3,NaN,0.025419227272727392,10710278,6641683.94,912943867.9003009
1755325470,0.027035,0.027074,0.026964,0.026967,NaN,NaN,0,0,0,0,1.028405499493447,0,1,2,3,-1,-2,-3,NaN,0.025419363636363757,6980953,6665682.225,913062976.1403738
1755325500,0.026967,0.027035,0.026923,0.026937,NaN,NaN,0,0,0,0,0.9430449145215923,0,1,2,3,-1,-2,-3,NaN,0.025419500000000123,5735881,6643612.03,913062976.1403738
1755325530,0.026943,0.027039,0.026938,0.027007,NaN,NaN,0,0,0,0,1.1035329264345768,0,1,2,3,-1,-2,-3,NaN,0.025419636363636488,7717896,6661404.78,913091374.1226928
1755325560,0.027011,0.027078,0.02698,0.026988,NaN,NaN,0,0,0,0,1.0447905461288889,0,1,2,3,-1,-2,-3,NaN,0.025419772727272853,7131898,6647661.395,913091374.1226928
1755325590,0.026985,0.027092,0.026966,0.027072,NaN,NaN,0,0,0,0,1.2667894537201427,0,1,2,3,-1,-2,-3,NaN,0.02541990909090922,7680856,6645345.46,912995695.6694609
1755325620,0.02707,0.02707,0.026975,0.027029,NaN,NaN,0,0,0,0,1.1486561975740075,0,1,2,3,-1,-2,-3,NaN,0.025420045454545584,11382377,6672474.82,912995695.6694609
1755325650,0.027026,0.027035,0.0269,0.026915,NaN,NaN,0,0,0,0,0.8093907371085974,0,1,2,3,-1,-2,-3,NaN,0.02542018181818195,10191310,6676171.225,913072971.5092739
1755325680,0.026915,0.026953,0.026904,0.026915,NaN,NaN,0,0,0,0,0.8064624127397109,0,1,2,3,-1,-2,-3,NaN,0.025420318181818315,4939337,6670157.375,913072971.5092739
1755325710,0.026915,0.027151,0.026655,0.027134,NaN,NaN,0,0,0,0,1.5632184945122818,0,1,2,3,-1,-2,-3,NaN,0.02542045454545468,37270572,6786355.225,913727946.5880198
1755325740,0.027136,0.027141,0.026981,0.027031,NaN,NaN,0,0,0,0,1.2293146941149495,0,1,2,3,-1,-2,-3,NaN,0.025420590909091045,14408402,6750217.295,913727946.5880198
1755325770,0.027029,0.027121,0.027,0.027026,NaN,NaN,0,0,0,0,1.2218491979156005,0,1,2,3,-1,-2,-3,NaN,0.02542072727272741,9309599,6724031.42,913745979.4860312
1755325800,0.027025,0.027066,0.026928,0.026964,NaN,NaN,0,0,0,0,0.9504015081329558,0,1,2,3,-1,-2,-3,NaN,0.025420863636363776,9473907,6712211.28,913745979.4860312
1755325830,0.026977,0.027448,0.026964,0.027357,NaN,NaN,0,0,0,0,2.4611710541451526,0,1,2,3,-1,-2,-3,NaN,0.02542100000000014,37916166,6874639.015,913894999.7394012
1755325860,0.027355,0.027396,0.027223,0.027268,NaN,NaN,0,0,0,0,2.0383663701689607,0,1,2,3,-1,-2,-3,NaN,0.025421136363636507,14001765,6917981.385,913894999.7394012
1755325890,0.027276,0.027283,0.026963,0.027011,NaN,NaN,0,0,0,0,0.9872750637778168,0,1,2,3,-1,-2,-3,NaN,0.025421272727272872,19699874,6983331.415,914330821.9293503
1755325920,0.027006,0.027064,0.026684,0.026888,NaN,NaN,0,0,0,0,0.4629377189869429,0,1,2,3,-1,-2,-3,NaN,0.025421409090909237,28892361,7100328.46,914330821.9293503
1755325950,0.026894,0.027076,0.026859,0.027017,NaN,NaN,0,0,0,0,0.9871562420726447,0,1,2,3,-1,-2,-3,NaN,0.025421545454545603,10408092,7127863.105,915042421.4083432
1755325980,0.027017,0.027053,0.026867,0.026909,NaN,NaN,0,0,0,0,0.5027963404437921,0,1,2,3,-1,-2,-3,NaN,0.025421681818181968,9328692,7142732.735,915042421.4083432
1755326010,0.026913,0.026917,0.026862,0.026874,NaN,NaN,0,0,0,0,0.3310417005075905,0,1,2,3,-1,-2,-3,NaN,0.025421818181818333,4436228,7151530.605,914861545.2851751
1755326040,0.026874,0.026905,0.02685,0.026851,NaN,NaN,0,0,0,0,0.21005584828474314,0,1,2,3,-1,-2,-3,NaN,0.0254219545454547,6541716,7164936.125,914861545.2851751
1755326070,0.026852,0.026939,0.026852,0.026916,NaN,NaN,0,0,0,0,0.4801349804079282,0,1,2,3,-1,-2,-3,NaN,0.025422090909091064,9531001,7195836.305,915118141.2269471
1755326100,0.026916,0.026931,0.02685,0.02688,NaN,NaN,0,0,0,0,0.2959580879241536,0,1,2,3,-1,-2,-3,NaN,0.02542222727272743,7629105,7215207.865,915118141.2269471
1755326130,0.026898,0.026923,0.02677,0.026797,NaN,NaN,0,0,0,0,-0.1114995520505095,0,1,2,3,-1,-2,-3,NaN,0.025422363636363795,11868021,7264918.055,915065487.178799
1755326160,0.026796,0.026839,0.026481,0.026497,NaN,NaN,0,0,0,0,-1.5434812166323573,0,1,2,3,-1,-2,-3,NaN,0.02542250000000016,29540949,7367152.69,915065487.178799
1755326190,0.026497,0.026566,0.026401,0.026473,NaN,NaN,0,0,0,0,-1.683163183326223,0,1,2,3,-1,-2,-3,NaN,0.025422636363636526,21623620,7464432.53,916200173.3444161
1755326220,0.026479,0.026516,0.026225,0.02629,NaN,NaN,0,0,0,0,-2.539689839011128,0,1,2,3,-1,-2,-3,NaN,0.02542277272727289,26105505,7575019.36,916200173.3444161
1755326250,0.026282,0.026482,0.026267,0.026444,NaN,NaN,0,0,0,0,-1.8074785603765497,0,1,2,3,-1,-2,-3,NaN,0.025422909090909256,11399674,7599929.045,916902171.061132
1755326280,0.026448,0.026472,0.026321,0.026347,NaN,NaN,0,0,0,0,-2.2852072361522335,0,1,2,3,-1,-2,-3,NaN,0.02542304545454562,14672058,7662698.555,916902171.061132
1755326310,0.026347,0.026391,0.026344,0.026357,NaN,NaN,0,0,0,0,-2.2888197824289693,0,1,2,3,-1,-2,-3,NaN,0.025423181818181987,5852403,7673118.545,917308561.99057
1755326340,0.026363,0.026446,0.026356,0.026431,NaN,NaN,0,0,0,0,-1.9458511670721048,0,1,2,3,-1,-2,-3,NaN,0.025423318181818352,7065882,7685269.025,917308561.99057
1755326370,0.026435,0.026441,0.02635,0.026418,NaN,NaN,0,0,0,0,-1.981153550113257,0,1,2,3,-1,-2,-3,NaN,0.025423454545454718,6764059,7701044.275,917434846.814914
1755326400,0.026417,0.026533,0.026412,0.026458,NaN,NaN,0,0,0,0,-1.7326055972059764,0,1,2,3,-1,-2,-3,NaN,0.025423590909091083,7644816,7710987.375,917434846.814914
1755326430,0.026459,0.026505,0.026435,0.026435,NaN,NaN,0,0,0,0,-1.777317743694163,0,1,2,3,-1,-2,-3,NaN,0.02542372727272745,5065392,7721102.44,917402770.3875091
1755326460,0.026434,0.026498,0.026422,0.026454,NaN,NaN,0,0,0,0,-1.647147273617256,0,1,2,3,-1,-2,-3,NaN,0.025423863636363814,6075698,7726697.13,917402770.3875091
1755326490,0.026446,0.026496,0.026403,0.026472,NaN,NaN,0,0,0,0,-1.536067352904303,0,1,2,3,-1,-2,-3,NaN,0.02542400000000018,4850824,7727385.195,917177907.3702631
1755326520,0.026473,0.026597,0.026453,0.026571,NaN,NaN,0,0,0,0,-1.0723867123291733,0,1,2,3,-1,-2,-3,NaN,0.025424136363636544,6765469,7717726.54,917177907.3702631
1755326550,0.02656,0.02658,0.026505,0.026573,NaN,NaN,0,0,0,0,-1.039331473070456,0,1,2,3,-1,-2,-3,NaN,0.02542427272727291,4170864,7698892.25,917122514.502304
1755326580,0.026575,0.02658,0.026531,0.02654,NaN,NaN,0,0,0,0,-1.1624275571966958,0,1,2,3,-1,-2,-3,NaN,0.025424409090909275,4368921,7652287.48,917122514.502304
1755326610,0.026538,0.026573,0.02652,0.026561,NaN,NaN,0,0,0,0,-1.0472123638178519,0,1,2,3,-1,-2,-3,NaN,0.02542454545454564,4469837,7633402.045,917138882.667434
1755326640,0.02656,0.02657,0.026401,0.026408,NaN,NaN,0,0,0,0,-1.6755304633753316,0,1,2,3,-1,-2,-3,NaN,0.025424681818182006,7996065,7622787.165,917138882.667434
1755326670,0.026406,0.026406,0.026302,0.026321,NaN,NaN,0,0,0,0,-1.9732968901496275,0,1,2,3,-1,-2,-3,NaN,0.02542481818181837,9230492,7641664.68,917317605.3037869
1755326700,0.026323,0.026447,0.026303,0.026397,NaN,NaN,0,0,0,0,-1.6056149774690125,0,1,2,3,-1,-2,-3,NaN,0.025424954545454737,6719107,7647979.49,917317605.3037869
1755326730,0.026397,0.026425,0.026393,0.02642,NaN,NaN,0,0,0,0,-1.4684421736544155,0,1,2,3,-1,-2,-3,NaN,0.025425090909091102,3307625,7640270.235,916977009.2183968
1755326760,0.026417,0.026417,0.026162,0.026232,NaN,NaN,0,0,0,0,-2.1420741894818107,0,1,2,3,-1,-2,-3,NaN,0.025425227272727467,15210358,7692239.95,916977009.2183968
1755326790,0.026233,0.026289,0.026148,0.026275,NaN,NaN,0,0,0,0,-1.901837517578251,0,1,2,3,-1,-2,-3,NaN,0.025425363636363833,13729673,7741651.84,916726206.65365
1755326820,0.026275,0.026402,0.026272,0.026402,NaN,NaN,0,0,0,0,-1.3765500251606189,0,1,2,3,-1,-2,-3,NaN,0.025425500000000198,6553251,7757788.49,916726206.65365
1755326850,0.026403,0.0266,0.026398,0.026591,NaN,NaN,0,0,0,0,-0.6487241184705611,0,1,2,3,-1,-2,-3,NaN,0.025425636363636563,13046564,7760938.775,916523621.3271949
1755326880,0.026592,0.026613,0.026497,0.026588,NaN,NaN,0,0,0,0,-0.655832476672978,0,1,2,3,-1,-2,-3,NaN,0.02542577272727293,10120767,7778126.105,916523621.3271949
1755326910,0.026587,0.026587,0.026515,0.026586,NaN,NaN,0,0,0,0,-0.6550662251158266,0,1,2,3,-1,-2,-3,NaN,0.025425909090909294,4565307,7780923.44,916597082.7484709
1755326940,0.026582,0.0267,0.026461,0.026607,NaN,NaN,0,0,0,0,-0.5666470872434374,0,1,2,3,-1,-2,-3,NaN,0.02542604545454566,11515241,7820116.04,916597082.7484709
1755326970,0.026615,0.02705,0.026615,0.027022,NaN,NaN,0,0,0,0,0.9870923926255898,0,1,2,3,-1,-2,-3,NaN,0.025426181818182025,20719914,7902547.37,917256311.5663209
1755327000,0.027022,0.027078,0.026859,0.026933,NaN,NaN,0,0,0,0,0.6452095364762475,0,1,2,3,-1,-2,-3,NaN,0.02542631818181839,17823236,7938377.065,917256311.5663209
1755327030,0.02692,0.026956,0.026838,0.02688,NaN,NaN,0,0,0,0,0.43861660132390007,0,1,2,3,-1,-2,-3,NaN,0.025426454545454755,8100474,7941620.755,916962114.0555539
1755327060,0.026884,0.026895,0.026719,0.026726,NaN,NaN,0,0,0,0,-0.13826011928694984,0,1,2,3,-1,-2,-3,NaN,0.02542659090909112,8188375,7967511.54,916962114.0555539
1755327090,0.026728,0.026805,0.026713,0.026804,NaN,NaN,0,0,0,0,0.14837430888637326,0,1,2,3,-1,-2,-3,NaN,0.025426727272727486,6200539,7983089.12,914228428.1431539
1755327120,0.026805,0.026811,0.026682,0.026708,NaN,NaN,0,0,0,0,-0.21217297821757244,0,1,2,3,-1,-2,-3,NaN,0.02542686363636385,6415209,7997452.965,914228428.1431539
1755327150,0.026708,0.026741,0.026691,0.02672,NaN,NaN,0,0,0,0,-0.1698128269108259,0,1,2,3,-1,-2,-3,NaN,0.025427000000000217,4926767,8006564.89,913747142.8603698
1755327180,0.026719,0.026776,0.026603,0.026649,NaN,NaN,0,0,0,0,-0.4344200292844343,0,1,2,3,-1,-2,-3,NaN,0.025427136363636582,6370864,8005535.5,913747142.8603698
1755327210,0.026649,0.02667,0.026608,0.026611,NaN,NaN,0,0,0,0,-0.5710686410175281,0,1,2,3,-1,-2,-3,NaN,0.025427272727272947,4031370,7986580.47,913372616.9086198
1755327240,0.026611,0.026611,0.026431,0.026468,NaN,NaN,0,0,0,0,-1.0853263462061686,0,1,2,3,-1,-2,-3,NaN,0.025427409090909313,9845722,7985020.805,913372616.9086198
1755327270,0.026468,0.026515,0.02645,0.026496,NaN,NaN,0,0,0,0,-0.9557825066072266,0,1,2,3,-1,-2,-3,NaN,0.025427545454545678,5290213,7981786.52,913307349.3040078
1755327300,0.026499,0.026694,0.026484,0.026676,NaN,NaN,0,0,0,0,-0.27486473835421527,0,1,2,3,-1,-2,-3,NaN,0.025427681818182044,7661810,7978734.35,913307349.3040078
1755327330,0.026681,0.026697,0.026558,0.026592,NaN,NaN,0,0,0,0,-0.5744736597875543,0,1,2,3,-1,-2,-3,NaN,0.02542781818181841,5039632,7981116.335,913267012.0262398
1755327360,0.026593,0.026673,0.02657,0.026582,NaN,NaN,0,0,0,0,-0.5950498478998992,0,1,2,3,-1,-2,-3,NaN,0.025427954545454774,4870825,7986384.435,913267012.0262398
1755327390,0.026572,0.026572,0.026401,0.026407,NaN,NaN,0,0,0,0,-1.2121005270903136,0,1,2,3,-1,-2,-3,NaN,0.02542809090909114,8822690,8020011.26,913316565.5284299
1755327420,0.026407,0.026471,0.026385,0.026429,NaN,NaN,0,0,0,0,-1.1035594722487125,0,1,2,3,-1,-2,-3,NaN,0.025428227272727505,8188031,8041038.61,913316565.5284299
1755327450,0.026439,0.026439,0.026301,0.026322,NaN,NaN,0,0,0,0,-1.4570899765469327,0,1,2,3,-1,-2,-3,NaN,0.02542836363636387,8137239,8066394.485,913438539.08073
1755327480,0.026321,0.0265,0.026319,0.026445,NaN,NaN,0,0,0,0,-0.9766876554345343,0,1,2,3,-1,-2,-3,NaN,0.025428500000000236,8299852,8074660.145,913438539.08073
1755327510,0.026452,0.026465,0.026422,0.026422,NaN,NaN,0,0,0,0,-1.033587681531802,0,1,2,3,-1,-2,-3,NaN,0.0254286363636366,2621055,8020943.305,913536738.2830898
1755327540,0.026424,0.02661,0.026411,0.026568,NaN,NaN,0,0,0,0,-0.47839367560454055,0,1,2,3,-1,-2,-3,NaN,0.025428772727272966,7764810,8023381.555,913536738.2830898
1755327570,0.026559,0.02658,0.026504,0.026553,NaN,NaN,0,0,0,0,-0.5159011773514237,0,1,2,3,-1,-2,-3,NaN,0.02542890909090933,3361577,7988396.71,913575037.3253008
1755327600,0.026545,0.026669,0.026512,0.026667,NaN,NaN,0,0,0,0,-0.0758544191080323,0,1,2,3,-1,-2,-3,NaN,0.025429045454545697,5873654,7986840.815,913575037.3253008
1755327630,0.026694,0.026836,0.026667,0.026709,NaN,NaN,0,0,0,0,0.09526736305540001,0,1,2,3,-1,-2,-3,NaN,0.025429181818182062,12900206,8021016.145,913288984.5952327
1755327660,0.026712,0.02682,0.026684,0.026759,NaN,NaN,0,0,0,0,0.2968142966392457,0,1,2,3,-1,-2,-3,NaN,NaN,7412009,8022244.175,913288984.5952327
1755327690,0.026756,0.026756,0.02666,0.02668,NaN,NaN,0,0,0,0,0.013933205524990375,0,1,2,3,-1,-2,-3,NaN,0.02631113475177305,4799100,8029046.015,913136030.3099726
1755327720,0.02668,0.026809,0.026677,0.026775,NaN,NaN,0,0,0,0,0.3930717762145184,0,1,2,3,-1,-2,-3,NaN,0.026316397163120567,5200082,8035919.96,913136030.3099726
1755327750,0.02676,0.026878,0.02676,0.02686,NaN,NaN,0,0,0,0,0.7298481349084325,0,1,2,3,-1,-2,-3,NaN,0.026321659574468085,9308385,8063320.325,913173398.3544277
1755327780,0.026859,0.027,0.026848,0.026858,NaN,NaN,0,0,0,0,0.7356101593791035,0,1,2,3,-1,-2,-3,NaN,0.026326921985815602,14590482,8112668.4,913173398.3544277
1755327810,0.026865,0.026866,0.026766,0.026792,NaN,NaN,0,0,0,0,0.49089996071759845,0,1,2,3,-1,-2,-3,NaN,0.02633218439716312,6914808,8126545.55,912849415.8920257
1755327840,0.026792,0.026821,0.02674,0.026784,NaN,NaN,0,0,0,0,0.48208350996542204,0,1,2,3,-1,-2,-3,NaN,0.026337446808510637,5377964,8100664.29,912849415.8920257
1755327870,0.026787,0.026797,0.026723,0.026771,NaN,NaN,0,0,0,0,0.4495620133654677,0,1,2,3,-1,-2,-3,NaN,0.026342709219858155,5212784,8103538.605,912687904.1598717
1755327900,0.026773,0.026876,0.026753,0.02677,NaN,NaN,0,0,0,0,0.45606620103322043,0,1,2,3,-1,-2,-3,NaN,0.026347971631205672,9706577,8128755.115,912687904.1598717
1755327930,0.026772,0.026819,0.026678,0.026753,NaN,NaN,0,0,0,0,0.39766138902830545,0,1,2,3,-1,-2,-3,NaN,0.02635323404255319,7747265,8144615.955,912251387.0631977
1755327960,0.026752,0.026776,0.02667,0.026688,NaN,NaN,0,0,0,0,0.15766254521382164,0,1,2,3,-1,-2,-3,NaN,0.026358496453900707,6732017,8132503.88,912251387.0631977
1755327990,0.026693,0.026722,0.026669,0.026701,NaN,NaN,0,0,0,0,0.23566785693793363,0,1,2,3,-1,-2,-3,NaN,0.026363758865248225,4857600,8137323.69,912262071.8128427
1755328020,0.026701,0.026748,0.026635,0.02665,NaN,NaN,0,0,0,0,0.03757539909941222,0,1,2,3,-1,-2,-3,0.02674594871794871,0.026369021276595742,7576879,8128103.725,912262071.8128427
1755328050,0.02665,0.026691,0.026633,0.026683,NaN,NaN,0,0,0,0,0.20210287446771275,0,1,2,3,-1,-2,-3,NaN,0.02637428368794326,3982833,8131913.67,912337712.6977037
1755328080,0.026683,0.026821,0.026668,0.026755,NaN,NaN,0,0,0,0,0.6013759772082492,0,1,2,3,-1,-2,-3,0.026726974358974347,0.026379546099290777,8000863,8128764,912337712.6977037
1755328110,0.026754,0.026794,0.026727,0.026794,NaN,NaN,0,0,0,0,0.8718139586869494,0,1,2,3,-1,-2,-3,NaN,0.026384808510638295,3257695,8108172.635,912457904.9913307
1755328140,0.026793,0.026849,0.026761,0.026809,NaN,NaN,0,0,0,0,0.9823138318792867,0,1,2,3,-1,-2,-3,NaN,0.026390070921985812,5137545,8115710.48,912457904.9913307
1755328170,0.026809,0.026827,0.026718,0.026725,NaN,NaN,0,0,0,0,0.5617332123327717,0,1,2,3,-1,-2,-3,NaN,0.02639533333333333,4163676,8120221.625,912420981.5324426
1755328200,0.026724,0.02675,0.026703,0.02675,NaN,NaN,0,0,0,0,0.7319870632627941,0,1,2,3,-1,-2,-3,NaN,0.026400595744680847,2840047,8114836.415,912420981.5324426
1755328230,0.026774,0.026826,0.026774,0.026778,NaN,NaN,0,0,0,0,0.9039178538830739,0,1,2,3,-1,-2,-3,NaN,0.026405858156028365,4231228,8117370.475,911982890.3172909
1755328260,0.026777,0.026839,0.02675,0.02677,NaN,NaN,0,0,0,0,0.8753277643216734,0,1,2,3,-1,-2,-3,NaN,0.026411120567375882,5587433,8122093,911982890.3172909
1755328290,0.026761,0.026826,0.026734,0.026781,NaN,NaN,0,0,0,0,0.9469154924422462,0,1,2,3,-1,-2,-3,NaN,0.0264163829787234,3744985,8114923.8,912073959.4214807
1755328320,0.026782,0.026889,0.026765,0.026836,NaN,NaN,0,0,0,0,1.2701923221071232,0,1,2,3,-1,-2,-3,NaN,0.026421645390070917,8984846,8124601.625,912073959.4214807
1755328350,0.026836,0.026876,0.026806,0.026865,NaN,NaN,0,0,0,0,1.4365532072020764,0,1,2,3,-1,-2,-3,NaN,0.026426907801418435,4574687,8119035.42,912210301.6720759
1755328380,0.026864,0.02733,0.026848,0.027298,NaN,NaN,0,0,0,0,3.5245340447592124,0,1,2,3,-1,-2,-3,NaN,0.026432170212765952,28221368,8240261.015,912210301.6720759
1755328410,0.027293,0.027314,0.027201,0.027261,NaN,NaN,0,0,0,0,3.0721405816950225,0,1,2,3,-1,-2,-3,NaN,0.02643743262411347,20854259,8326988.36,913404057.5618467
1755328440,0.027261,0.02729,0.027167,0.027254,NaN,NaN,0,0,0,0,2.8318766047677717,0,1,2,3,-1,-2,-3,NaN,0.026442695035460987,15867215,8387348.395,913404057.5618467
1755328470,0.027248,0.027292,0.02714,0.027232,NaN,NaN,0,0,0,0,2.5936731964313013,0,1,2,3,-1,-2,-3,NaN,0.026447957446808504,15163841,8449304.905,913946954.7498647
1755328500,0.027224,0.027267,0.027082,0.027082,NaN,NaN,0,0,0,0,1.8540923180713837,0,1,2,3,-1,-2,-3,NaN,0.026453219858156022,13256295,8477213.685,913946954.7498647
1755328530,0.02708,0.027111,0.027,0.027052,NaN,NaN,0,0,0,0,1.670792663994709,0,1,2,3,-1,-2,-3,NaN,0.02645848226950354,13367495,8503544.79,914420616.8905199
1755328560,0.027051,0.027051,0.026952,0.027027,NaN,NaN,0,0,0,0,1.518239785818999,0,1,2,3,-1,-2,-3,NaN,0.026463744680851057,10555889,8499019.55,914420616.8905199
1755328590,0.027028,0.027079,0.026927,0.027052,NaN,NaN,0,0,0,0,1.5757602320790958,0,1,2,3,-1,-2,-3,NaN,0.026469007092198574,10484759,8523359.005,914634966.2831858
1755328620,0.02705,0.027064,0.026851,0.026875,NaN,NaN,0,0,0,0,0.7942075435292955,0,1,2,3,-1,-2,-3,NaN,0.026474269503546092,8911668,8544094.23,914634966.2831858
1755328650,0.026869,0.026928,0.026733,0.026928,NaN,NaN,0,0,0,0,0.9956526452453354,0,1,2,3,-1,-2,-3,NaN,0.02647953191489361,12000523,8589212.05,914718886.525438
1755328680,0.026927,0.027012,0.026843,0.026928,NaN,NaN,0,0,0,0,0.9695462153961664,0,1,2,3,-1,-2,-3,NaN,0.026484794326241127,8659999,8613303.545,914718886.525438
1755328710,0.026928,0.027017,0.026895,0.026959,NaN,NaN,0,0,0,0,1.0743999489161313,0,1,2,3,-1,-2,-3,NaN,0.026490056737588644,5324190,8626667.12,914756077.3274537
1755328740,0.026959,0.027121,0.026959,0.027039,NaN,NaN,0,0,0,0,1.37922535979322,0,1,2,3,-1,-2,-3,NaN,0.026495319148936162,9101791,8658031.41,914756077.3274537
1755328770,0.027028,0.027054,0.026907,0.026959,NaN,NaN,0,0,0,0,1.0092074178086392,0,1,2,3,-1,-2,-3,NaN,0.02650058156028368,8378137,8689436.77,915008920.430206
1755328800,0.026962,0.027088,0.026961,0.027083,NaN,NaN,0,0,0,0,1.4916054607108937,0,1,2,3,-1,-2,-3,NaN,0.026505843971631197,5778319,8693571.015,915008920.430206
1755328830,0.027092,0.027121,0.027042,0.027044,NaN,NaN,0,0,0,0,1.2894748720797315,0,1,2,3,-1,-2,-3,NaN,0.026511106382978714,9232730,8726281.695,915171136.7167019
1755328860,0.027044,0.027056,0.026855,0.026888,NaN,NaN,0,0,0,0,0.6177051186589742,0,1,2,3,-1,-2,-3,NaN,0.026516368794326232,7897874,8738895.05,915171136.7167019
1755328890,0.026883,0.026991,0.026869,0.026961,NaN,NaN,0,0,0,0,0.900249177185493,0,1,2,3,-1,-2,-3,NaN,0.02652163120567375,6531134,8745158.95,915340314.8583459
1755328920,0.026961,0.027024,0.026907,0.026964,NaN,NaN,0,0,0,0,0.8918560579735596,0,1,2,3,-1,-2,-3,NaN,0.026526893617021267,4980307,8753636.61,915340314.8583459
1755328950,0.026961,0.027076,0.026958,0.026982,NaN,NaN,0,0,0,0,0.9455396566245147,0,1,2,3,-1,-2,-3,NaN,0.026532156028368784,5837210,8770169.945,915486390.9548247
